               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,            0.035296,            0.026527,                   0,             0.93486,             0.94982,             0.95814,             0.49346,            0.028199,            0.020418,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.035207,            0.026491,                   0,             0.94076,             0.94749,             0.96025,             0.49664,            0.028259,             0.02044,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,            0.034695,            0.027458,                   0,             0.94395,             0.94632,             0.95664,             0.49984,            0.028063,            0.020353,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.034604,            0.026755,                   0,             0.94535,             0.94866,             0.96407,             0.50499,            0.027821,             0.02022,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.033477,            0.026365,                   0,             0.94081,             0.94594,             0.96221,             0.50143,            0.027777,             0.02021,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.034886,            0.026581,                   0,              0.9488,             0.94749,             0.96232,             0.50188,            0.027933,            0.020224,                   0,           0.0016345,           0.0016345,           0.0016345
                 171,            0.035216,            0.026572,                   0,             0.94348,             0.95099,             0.96144,             0.50346,            0.027945,            0.020205,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.034941,            0.026283,                   0,              0.9421,             0.94926,             0.96189,             0.50333,            0.027726,            0.020206,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.034317,            0.026008,                   0,             0.94665,             0.95244,             0.96605,             0.50688,            0.027642,            0.020205,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.033723,            0.026136,                   0,             0.94487,             0.94866,             0.96335,             0.50855,             0.02747,            0.020149,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.034427,            0.026362,                   0,             0.94329,             0.95113,             0.96103,             0.51568,            0.027505,            0.020095,                   0,            0.001387,            0.001387,            0.001387
                 176,            0.034094,            0.025993,                   0,             0.93924,             0.95099,             0.96035,             0.51559,            0.027456,            0.020011,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.033672,            0.025971,                   0,             0.95027,             0.93816,             0.95972,               0.516,            0.027278,            0.019991,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.033936,            0.026006,                   0,             0.94525,             0.94693,             0.96243,             0.51791,            0.027137,            0.019973,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.033409,            0.026109,                   0,             0.94422,             0.94804,             0.96185,             0.51709,            0.027228,            0.020017,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.032621,            0.026058,                   0,             0.94957,             0.94474,              0.9617,             0.52036,            0.027212,            0.019945,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.033443,            0.026162,                   0,             0.95365,             0.93635,             0.95944,              0.5171,            0.027204,            0.019945,                   0,             0.00109,             0.00109,             0.00109
                 182,             0.03312,            0.025863,                   0,             0.93826,             0.94982,              0.9609,               0.519,            0.027093,            0.019906,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.032997,              0.0261,                   0,             0.94432,              0.9499,             0.96236,             0.51982,            0.026982,            0.019891,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.034073,            0.026044,                   0,             0.94488,             0.94749,             0.95992,             0.52106,            0.026821,            0.019843,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.032773,            0.026031,                   0,             0.94671,             0.95348,              0.9644,              0.5235,            0.026842,              0.0198,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.032442,            0.025714,                   0,             0.94907,             0.95682,               0.965,             0.52243,            0.026692,            0.019774,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.032484,            0.025712,                   0,             0.94712,             0.95799,             0.96708,             0.52672,            0.026606,            0.019725,                   0,            0.000793,            0.000793,            0.000793
                 188,             0.03175,            0.025789,                   0,             0.94761,             0.95683,             0.96399,             0.52541,            0.026618,            0.019761,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.032214,            0.025622,                   0,             0.95064,             0.95333,             0.96582,             0.52903,            0.026465,            0.019722,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.032668,            0.025725,                   0,             0.94854,             0.95216,               0.962,             0.52804,            0.026368,            0.019677,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,             0.03187,            0.025357,                   0,             0.95086,             0.95566,             0.96687,             0.52923,            0.026427,            0.019663,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.031783,            0.025354,                   0,             0.95161,             0.95799,              0.9678,             0.53017,            0.026297,            0.019663,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.031792,            0.025994,                   0,             0.95038,             0.96092,             0.96784,              0.5294,             0.02623,            0.019625,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.030811,            0.025338,                   0,             0.94675,             0.95566,             0.96404,             0.52707,            0.026169,            0.019616,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.031908,            0.025389,                   0,             0.94913,             0.95916,             0.96725,             0.52933,            0.026088,            0.019572,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.031641,            0.025852,                   0,             0.95015,             0.96033,             0.96706,             0.53175,            0.025983,            0.019544,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.031625,            0.025228,                   0,              0.9481,             0.95914,             0.96626,             0.53245,            0.025905,            0.019545,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.031062,            0.025468,                   0,             0.94759,             0.95799,             0.96498,             0.53595,            0.025766,             0.01953,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.030764,            0.025865,                   0,             0.94719,             0.95799,             0.96686,              0.5364,            0.025753,            0.019534,                   0,            0.000199,            0.000199,            0.000199
